time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2015-02-09T07:17:43.860Z,31.5193333,-115.6746667,13.683,3.31,ml,5,134,0.5054,0.09,ci,ci37314440,2022-06-18T15:47:04.182Z,"87km ESE of Maneadero, B.C., MX",earthquake,0.81,31.61,0.106,99,reviewed,ci,ci
2015-02-09T07:05:43.300Z,35.8124,-97.4484,5.28,2.7,ml,,69,,0.42,us,usc000tnc7,2015-05-04T22:47:50.040Z,"7 km SSW of Guthrie, Oklahoma",earthquake,1.3,6.9,,,reviewed,tul,tul
2015-02-09T05:44:59.960Z,33.009,-116.3123333,8.855,2.5,ml,69,50,0.1058,0.21,ci,ci37314416,2022-07-27T19:57:06.553Z,"22km SW of Ocotillo Wells, CA",earthquake,0.18,0.59,0.177,83,reviewed,ci,ci
2015-02-09T03:02:36.000Z,44.35,-114.0581,13.8,2.8,md,,61,0.265,0.95,us,usc000tnsh,2015-05-04T22:47:50.040Z,"22 km SE of Challis, Idaho",earthquake,1.7,6.8,,,reviewed,mb,mb
2015-02-09T02:29:45.770Z,37.6695,-122.0773333,4.723,2.51,md,79,36,0.02793,0.12,nc,nc72393586,2022-07-27T19:51:38.498Z,"0 km ENE of Hayward, California",earthquake,0.11,0.2,0.163,85,reviewed,nc,nc
2015-02-09T01:45:03.110Z,31.5236667,-115.6743333,12.503,4.89,mw,6,134,0.5093,0.15,ci,ci37314320,2023-07-31T18:07:31.625Z,"87km ESE of Maneadero, B.C., MX",earthquake,0.78,31.61,,6,reviewed,ci,ci
2015-02-09T01:12:37.330Z,31.53,-115.6598333,12.393,2.96,ml,6,132,0.5111,0.09,ci,ci37314312,2016-03-11T09:54:48.091Z,"88km ESE of Maneadero, B.C., MX",earthquake,0.88,1.73,0.179,20,reviewed,ci,ci
2015-02-09T00:54:10.940Z,41.6825,-109.8901667,-2.09,3.48,ml,22,150,0.287,0.18,uu,uu60101422,2022-07-27T19:50:49.840Z,"11 km NNE of Granger, Wyoming",earthquake,0.78,5.42,0.181,21,reviewed,uu,uu
2015-02-08T22:52:08.870Z,37.6361667,-118.937,5.619,2.95,md,49,73,0.02613,0.05,nc,nc72393546,2022-07-27T19:46:50.121Z,"3 km ESE of Mammoth Lakes, California",earthquake,0.16,0.23,0.155,56,reviewed,nc,nc
2015-02-08T21:54:56.200Z,44.4551,-114.146,13.7,2.9,ml,,53,0.143,0.52,us,usc000tn8n,2022-07-27T19:55:12.311Z,"8 km SE of Challis, Idaho",earthquake,2.5,2,,,reviewed,mb,mb
2015-02-08T21:17:05.340Z,32.1638,-107.322,7.76,2.9,ml,,140,0.537,0.46,us,usc000tn8j,2015-05-04T22:47:49.040Z,"35 km ESE of Ventura, New Mexico",earthquake,3.5,6.7,0.074,26,reviewed,us,us
2015-02-08T19:00:46.000Z,44.3521,-114.0543,13.6,3.7,md,,61,0.265,1.54,us,usc000tn8a,2015-05-04T22:47:49.040Z,"22 km SE of Challis, Idaho",earthquake,4.1,6.8,,,reviewed,mb,mb
2015-02-08T17:57:28.010Z,40.4995,-124.2665,25.199,2.5,md,16,189,0.1383,0.06,nc,nc72393471,2022-07-27T19:44:55.925Z,"8 km S of Ferndale, California",earthquake,0.55,0.86,0.193,16,reviewed,nc,nc
2015-02-08T17:53:20.320Z,32.2669,-107.2168,5,3,ml,,67,0.548,0.87,us,usc000tn84,2015-05-04T22:47:49.040Z,"35 km W of Fairacres, New Mexico",earthquake,4.2,2,0.077,22,reviewed,us,us
2015-02-08T17:34:55.600Z,36.1292,-97.2832,5.121,2.6,ml,,61,,0.42,us,usc000tnah,2022-07-27T19:54:16.733Z,"8 km ESE of Orlando, Oklahoma",earthquake,1.7,1.6,,,reviewed,tul,tul
2015-02-08T16:31:38.800Z,32.1893,-107.2792,5,2.6,ml,,139,0.548,0.58,us,usc000tn81,2015-05-04T22:47:48.040Z,"38 km ESE of Pecan Park, New Mexico",earthquake,2.5,2,0.077,24,reviewed,us,us
2015-02-08T16:13:49.420Z,37.6366667,-118.9396667,5.455,2.63,md,42,76,0.02523,0.05,nc,nc72393441,2022-07-27T19:43:59.385Z,"3 km ESE of Mammoth Lakes, California",earthquake,0.15,0.25,0.219,48,reviewed,nc,nc
2015-02-08T13:22:31.010Z,37.6345,-118.9385,5.605,2.66,md,40,77,0.02432,0.06,nc,nc72393406,2018-06-29T23:46:08.180Z,"California-Nevada border region",earthquake,0.21,0.29,0.198,52,reviewed,nc,nc
2015-02-08T12:53:50.600Z,35.8156,-97.4472,5.201,2.8,ml,,69,,0.46,us,usc000tn6x,2022-07-27T19:53:20.582Z,"7 km SSW of Guthrie, Oklahoma",earthquake,2,1.4,,,reviewed,tul,tul
2015-02-08T11:47:34.800Z,36.6128,-98.4013,4.683,2.9,ml,,108,,0.82,us,usc000tn6p,2022-07-27T19:42:11.037Z,"6 km NE of Carmen, Oklahoma",earthquake,1.6,7.8,,,reviewed,tul,tul
2015-02-08T10:15:13.400Z,35.8587,-97.3455,6.041,3.1,ml,,57,,0.69,us,usc000tn6d,2022-07-27T19:41:07.200Z,"7 km ESE of Guthrie, Oklahoma",earthquake,2.1,6.6,,,reviewed,tul,tul
2015-02-08T08:35:38.200Z,36.2658,-97.2988,5.265,2.9,ml,,52,,0.62,us,usc000tn67,2022-07-27T19:39:06.026Z,"2 km SSW of Perry, Oklahoma",earthquake,1.3,7.7,,,reviewed,tul,tul
2015-02-08T07:58:33.940Z,32.0945,-116.2331667,1.623,2.76,ml,19,129,0.2581,0.23,ci,ci37314088,2022-07-27T19:38:01.974Z,"44km NE of Ensenada, B.C., MX",earthquake,0.39,1.5,0.118,99,reviewed,ci,ci
2015-02-08T04:55:06.250Z,32.2523,-107.2838,5,3,ml,,111,0.507,0.62,us,usc000tn5k,2015-05-04T22:47:48.040Z,"36 km E of Pecan Park, New Mexico",earthquake,4.6,2,0.066,32,reviewed,us,us
2015-02-08T04:41:38.700Z,36.256,-97.264,6.1,3.3,ml,,,,0.56,us,usc000tn5f,2020-03-19T23:53:39.022Z,"4 km SSE of Perry, Oklahoma",earthquake,1.7,7.3,,,reviewed,tul,tul
2015-02-08T04:40:31.400Z,32.2403,-107.2845,4.03,3.9,mwr,,61,0.514,0.49,us,usc000tn5e,2022-07-27T19:37:07.851Z,"36 km E of Pecan Park, New Mexico",earthquake,4.8,7.1,0.059,28,reviewed,us,us
2015-02-08T04:03:37.600Z,36.943,-97.622,4,3.2,ml,,,,0.45,us,usc000tn54,2022-07-27T19:36:19.284Z,"3 km ENE of Renfrow, Oklahoma",earthquake,3.3,6.1,,,reviewed,tul,tul
2015-02-08T02:58:07.300Z,36.8142,-97.9977,6.303,2.8,ml,,99,,0.53,us,usc000tn52,2015-05-04T22:47:47.040Z,"10 km SW of Wakita, Oklahoma",earthquake,3.6,6.2,,,reviewed,tul,tul
2015-02-08T02:26:58.704Z,41.8709,-119.6457,7.5,3.1,ml,6,122,0.139,0.1459,nn,nn00481469,2022-08-07T07:46:27.825Z,"41 km E of Fort Bidwell, California",earthquake,,4,0.41,6,reviewed,nn,nn
2015-02-07T19:45:49.270Z,36.0383333,-117.5903333,0.264,2.69,ml,40,34,0.08442,0.21,ci,ci37313952,2016-03-11T08:07:12.599Z,"31km ENE of Little Lake, CA",earthquake,0.22,0.48,0.185,32,reviewed,ci,ci
2015-02-07T18:40:49.500Z,36.2611,-97.2763,5.405,3.9,mwr,,49,,0.89,us,usc000tn27,2020-03-19T23:53:18.209Z,"3 km SSE of Perry, Oklahoma",earthquake,1.6,6.4,0.043,51,reviewed,tul,us
2015-02-07T14:05:58.270Z,33.2986667,-116.2815,13.162,3.28,ml,106,21,0.07698,0.21,ci,ci37313832,2022-06-16T01:45:49.340Z,"10km ENE of Borrego Springs, CA",earthquake,0.15,0.35,0.134,196,reviewed,ci,ci
2015-02-07T06:38:37.900Z,44.4393,-114.1373,13,2.5,md,,107,0.16,0.34,us,usc000tnke,2015-05-04T22:47:46.040Z,"10 km SE of Challis, Idaho",earthquake,3,6.2,,,reviewed,mb,mb
2015-02-07T03:46:37.960Z,32.6,-109.0802,5,2.7,ml,,68,1.095,0.4,us,usc000tn8u,2022-07-27T19:48:45.809Z,"8 km S of Franklin, Arizona",earthquake,4.2,1.3,0.069,30,reviewed,us,us
2015-02-07T03:05:49.540Z,32.2181,-107.3014,5,3.1,ml,,112,0.515,1.02,us,usc000tmyz,2022-07-27T22:01:30.153Z,"35 km E of Pecan Park, New Mexico",earthquake,5.4,2,0.074,26,reviewed,us,us
2015-02-07T01:51:17.300Z,38.6531667,-112.5243333,9.21,2.5,ml,15,117,0.075,0.18,uu,uu60101242,2015-05-04T22:47:46.040Z,"18 km SSW of Kanosh, Utah",earthquake,0.6,0.76,0.172,6,reviewed,uu,uu
2015-02-07T01:13:41.620Z,38.696,-112.5221667,-0.19,2.55,ml,18,58,0.104,0.29,uu,uu60101227,2015-05-04T22:47:46.040Z,"Utah",earthquake,0.61,8.58,0.145,5,reviewed,uu,uu
2015-02-06T19:52:52.900Z,44.4475,-114.134,11.9,2.9,md,,53,0.155,1.01,us,usc000tmtj,2022-07-27T19:26:38.768Z,"10 km SE of Challis, Idaho",earthquake,4.7,6.6,,,reviewed,mb,mb
2015-02-06T19:12:28.800Z,36.8635,-98.2327,5.319,2.8,ml,,114,,0.61,us,usc000tmtd,2022-07-27T19:25:42.849Z,"6 km SE of Byron, Oklahoma",earthquake,1.9,6.8,,,reviewed,tul,tul
2015-02-06T19:00:00.400Z,44.452,-114.133,11.3,2.8,md,,53,0.151,1.58,us,usc000tnkd,2015-05-04T22:47:45.040Z,"9 km SE of Challis, Idaho",earthquake,2.9,7.1,,,reviewed,mb,mb
2015-02-06T18:13:31.560Z,37.5033333,-119.3686667,9.164,2.61,md,48,54,0.1973,0.19,nc,nc72392776,2021-07-09T04:46:54.425Z,"24 km E of Fish Camp, California",earthquake,0.32,1.04,0.235,41,reviewed,nc,nc
2015-02-06T17:20:20.300Z,36.1264,-97.2791,5,3.3,ml,,61,,0.75,us,usc000tmry,2022-07-27T19:21:50.124Z,"Oklahoma",earthquake,1.7,7.5,,,reviewed,tul,tul
2015-02-06T17:11:55.600Z,36.7309,-98.3345,4.066,3.1,ml,,113,,0.6,us,usc000tms3,2015-05-04T22:47:45.040Z,"3 km SE of Cherokee, Oklahoma",earthquake,1.6,6.8,,,reviewed,tul,tul
2015-02-06T16:49:05.800Z,36.7311,-98.3342,4.383,3.4,ml,,113,,0.58,us,usc000tmrq,2022-07-27T19:20:59.083Z,"3 km SE of Cherokee, Oklahoma",earthquake,4.1,7.8,,,reviewed,tul,tul
2015-02-06T15:31:08.500Z,35.5456,-96.7584,4.959,3.1,ml,,64,,0.34,us,usc000tmpg,2022-07-27T19:19:13.917Z,"8 km SE of Sparks, Oklahoma",earthquake,2.2,7.4,,,reviewed,tul,tul
2015-02-06T14:55:17.100Z,36.0598,-97.2923,2.453,2.5,ml,,70,,0.39,us,usc000tmpv,2015-05-04T22:47:44.040Z,"10 km E of Mulhall, Oklahoma",earthquake,1.3,7.9,,,reviewed,tul,tul
2015-02-06T11:44:24.540Z,37.4548333,-122.2563333,5.216,2.9,ml,100,42,0.004505,0.1,nc,nc72392646,2022-07-27T19:18:20.703Z,"1 km SE of Emerald Lake Hills, California",earthquake,0.1,0.11,0.162,50,reviewed,nc,nc
2015-02-06T10:48:39.200Z,36.189,-97.025,0,2.8,ml,,,,0.65,us,usc000tmnc,2022-07-27T19:17:23.541Z,"8 km NNE of Stillwater, Oklahoma",earthquake,0.8,7.8,,,reviewed,tul,tul
2015-02-06T10:40:45.800Z,36.8169,-98.2871,3.36,2.9,ml,,115,,0.66,us,usc000tmna,2015-05-04T22:47:43.040Z,"9 km NE of Cherokee, Oklahoma",earthquake,2.1,7.6,,,reviewed,tul,tul
2015-02-06T08:09:37.000Z,36.0573,-97.5171,5.446,2.9,ml,,67,,0.6,us,usc000tmmt,2022-07-27T19:15:36.105Z,"9 km W of Mulhall, Oklahoma",earthquake,1.3,7.3,,,reviewed,tul,tul
2015-02-06T07:52:35.100Z,36.7977,-98.1811,5.995,2.5,ml,,134,,0.71,us,usc000tmuc,2015-05-04T22:47:43.040Z,"5 km NNW of Nescatunga, Oklahoma",earthquake,1.5,7.2,,,reviewed,tul,tul
2015-02-06T05:19:04.600Z,36.8967,-97.888,5,2.7,ml,,75,,0.44,us,usc000tmva,2022-07-27T19:45:56.392Z,"3 km ENE of Wakita, Oklahoma",earthquake,2,2,,,reviewed,tul,tul
2015-02-06T02:16:48.013Z,41.8607,-119.6525,2.9,2.5,ml,5,129.67,0.142,0.1737,nn,nn00481165,2018-06-29T23:46:00.587Z,"41 km E of Fort Bidwell, California",earthquake,,6.5,0.34,5,reviewed,nn,nn
2015-02-05T22:48:24.100Z,36.9461,-97.6193,2.135,3.4,ml,,65,,0.49,us,usc000tml1,2022-07-27T19:11:33.048Z,"3 km NE of Renfrow, Oklahoma",earthquake,3.4,7.9,,,reviewed,tul,tul
2015-02-05T22:24:15.500Z,36.8119,-98.2803,6.974,3.3,ml,,115,,0.47,us,usc000tml5,2022-07-27T19:10:37.641Z,"9 km NE of Cherokee, Oklahoma",earthquake,2.6,6.7,,,reviewed,tul,tul
2015-02-05T20:56:49.240Z,36.325,-97.204,4.1,2.8,ml,,,,0.56,us,usc000tnjq,2015-05-04T22:47:42.040Z,"8 km ENE of Perry, Oklahoma",earthquake,1.3,7.7,,,reviewed,tul,tul
2015-02-05T20:01:58.890Z,43.5634,-105.254,0,3.4,ml,,35,1.042,0.99,us,usc000tmj5,2015-05-04T22:47:41.040Z,"28 km SE of Wright, Wyoming",mining explosion,3.1,2,0.053,66,reviewed,us,us
2015-02-05T15:19:39.300Z,36.8169,-98.2842,5.664,2.7,ml,,152,,0.87,us,usc000tmju,2015-05-04T22:47:41.040Z,"9 km S of Byron, Oklahoma",earthquake,1.9,7.3,,,reviewed,tul,tul
2015-02-05T15:08:40.800Z,36.8147,-98.2915,4.381,4.2,mwr,,115,,1.94,us,usc000tmeb,2020-07-10T19:19:49.186Z,"8 km NE of Cherokee, Oklahoma",earthquake,2.8,4.1,0.035,80,reviewed,tul,us
2015-02-05T13:58:38.109Z,41.8732,-119.6636,7.1,2.5,ml,6,121.07,0.127,0.1359,nn,nn00481082,2018-06-29T23:45:58.491Z,"40 km E of Fort Bidwell, California",earthquake,,3.9,0.36,6,reviewed,nn,nn
2015-02-05T13:47:05.400Z,36.7018,-98.497,12.26,2.7,ml,,123,,0.35,us,usc000tmjv,2015-05-04T22:47:41.040Z,"6 km WNW of Lambert, Oklahoma",earthquake,1.9,7.2,,,reviewed,tul,tul
2015-02-05T10:32:06.620Z,37.0571,-97.8543,5,2.9,mb_lg,,53,0.122,0.59,us,usc000tlwf,2022-07-27T19:05:02.775Z,"2 km SE of Bluff City, Kansas",earthquake,2.5,1.9,0.07,64,reviewed,us,us
2015-02-05T07:27:26.660Z,38.7585,-112.1268333,9.01,2.92,ml,30,43,0.208,0.28,uu,uu60101052,2022-07-27T19:04:15.845Z,"4 km WSW of Richfield, Utah",earthquake,0.46,1.04,0.123,20,reviewed,uu,uu
2015-02-05T07:19:50.160Z,36.6921,-98.4753,5,2.5,mb_lg,,120,0.488,0.5,us,usc000tlvk,2015-05-04T22:47:40.040Z,"4 km WNW of Lambert, Oklahoma",earthquake,1.9,2,0.124,22,reviewed,us,us
2015-02-05T07:06:46.900Z,36.5333,-98.2166,4.89,3.4,mwr,,92,,0.83,us,usc000tlva,2022-07-27T19:03:16.141Z,"4 km ESE of Helena, Oklahoma",earthquake,2.2,7.6,0.062,25,reviewed,tul,us
2015-02-05T06:44:12.600Z,36.5339,-98.4241,7.331,2.8,ml,,132,,0.69,us,usc000tlx3,2015-05-04T22:47:40.040Z,"3 km NE of Aline, Oklahoma",earthquake,2.5,7.8,,,reviewed,tul,tul
2015-02-05T05:09:21.900Z,36.8162,-98.2863,5.537,3.3,ml,,115,,0.52,us,usc000tluv,2015-05-04T22:47:40.040Z,"9 km NE of Cherokee, Oklahoma",earthquake,4.3,7.6,,,reviewed,tul,tul
2015-02-05T04:32:03.680Z,35.4903333,-118.2955,1.47,2.6,ml,49,26,0.1347,0.2,ci,ci37313072,2016-03-11T09:54:31.763Z,"21km ESE of Bodfish, CA",earthquake,0.19,0.83,0.182,64,reviewed,ci,ci
2015-02-05T03:56:28.820Z,36.8078,-98.3577,7.9,2.9,mb_lg,,69,0.349,0.16,us,usc000tlue,2022-07-27T18:58:39.469Z,"5 km N of Cherokee, Oklahoma",earthquake,2.9,7.6,0.07,57,reviewed,us,us
2015-02-05T02:45:03.110Z,31.2555,-115.9166667,5.844,2.77,ml,4,196,0.4396,0.09,ci,ci37313008,2016-03-11T19:04:48.717Z,"80km SE of Maneadero, B.C., MX",earthquake,1.21,4.19,0.137,17,reviewed,ci,ci
2015-02-05T01:39:57.740Z,35.7566,-97.356,5,2.5,mb_lg,,51,0.089,0.34,us,usc000tml0,2015-05-04T22:47:40.040Z,"10 km NNW of Arcadia, Oklahoma",earthquake,1.1,1.8,0.18,8,reviewed,us,us
2015-02-05T01:36:01.200Z,36.8909,-97.8942,5,3.2,mb_lg,,80,,0.28,us,usc000tltj,2022-07-27T18:56:43.811Z,"2 km ENE of Wakita, Oklahoma",earthquake,5.2,7.1,0.054,88,reviewed,tul,us
2015-02-04T20:41:41.340Z,37.0496667,-97.9186667,6.57,2.51,ml,13,97,0.09924,0.06,ismpkansas,ismpkansas70072798,2015-07-19T22:24:34.380Z,"4 km SW of Bluff City, Kansas",earthquake,0.19,0.76,0.118,14,reviewed,ismp,ismp
2015-02-04T19:17:18.960Z,39.1778333,-123.1798333,6.577,2.62,md,32,40,0.0982,0.06,nc,nc72391866,2017-02-07T04:21:58.500Z,"3 km NE of Ukiah, California",earthquake,0.15,0.68,0.192,35,reviewed,nc,nc
2015-02-04T19:06:53.590Z,43.6525,-105.2548,0,3,ml,,122,0.998,0.75,us,usc000tlpr,2015-05-02T14:07:42.040Z,"22 km ESE of Wright, Wyoming",mining explosion,4.3,2,0.052,48,reviewed,us,us
2015-02-04T18:49:47.200Z,36.6061,-98.4374,4.257,2.6,ml,,110,,0.59,us,usc000tlq1,2015-05-02T14:06:31.040Z,"3 km NE of Carmen, Oklahoma",earthquake,3.4,3.3,,,reviewed,tul,tul
2015-02-04T18:20:48.040Z,36.814,-98.289,4.6,3.2,ml,,,,0.42,us,usc000tlld,2022-07-27T18:53:10.119Z,"8 km NE of Cherokee, Oklahoma",earthquake,4.4,1.8,,,reviewed,tul,tul
2015-02-04T17:43:35.420Z,35.682,-97.128,5.5,2.5,ml,,,,0.32,us,usc000tlss,2022-07-27T18:55:55.294Z,"6 km WSW of Wellston, Oklahoma",earthquake,0.8,5.1,,,reviewed,tul,tul
2015-02-04T15:20:55.100Z,36.311,-98.1639,7.446,3.1,ml,,88,,0.61,us,usc000tlj7,2022-07-27T18:57:42.839Z,"7 km NNE of Ames, Oklahoma",earthquake,1.3,7.8,,,reviewed,tul,tul
2015-02-04T13:58:39.570Z,37.2,-97.8926667,7.17,2.81,ml,13,69,0.01139,0.03,ismpkansas,ismpkansas70072723,2015-07-19T22:24:12.060Z,"3 km W of Freeport, Kansas",earthquake,0.16,0.26,0.138,15,reviewed,ismp,ismp
2015-02-04T13:20:31.880Z,37.1893,-97.9011,5,3.4,mwr,,57,0.019,0.36,us,usc000tlha,2022-07-27T18:52:15.934Z,"4 km WSW of Freeport, Kansas",earthquake,1.9,1.7,,5,reviewed,us,slm
2015-02-04T11:50:53.470Z,32.3966667,-115.2583333,7.221,3.4,ml,24,116,0.04557,0.31,ci,ci37312792,2022-06-16T01:44:58.619Z,"8km NW of Delta, B.C., MX",earthquake,0.64,1.18,0.15,61,reviewed,ci,ci
2015-02-04T10:19:14.530Z,35.9261667,-90.7055,1.84,2.58,md,38,63,0.08759,0.17,nm,nm60090456,2019-10-10T14:31:11.190Z,"8 km ENE of Bono, Arkansas",earthquake,0.28,0.9,0.088,15,reviewed,nm,nm
2015-02-04T09:12:35.900Z,36.8093,-98.3525,4.764,3,ml,,119,,0.58,us,usc000tlgk,2015-05-02T14:06:30.040Z,"6 km N of Cherokee, Oklahoma",earthquake,4.2,7.8,,,reviewed,tul,tul
2015-02-04T06:45:52.300Z,36.8124,-98.3536,4.086,2.7,ml,,120,,0.43,us,usc000tlrr,2022-07-28T01:49:32.573Z,"6 km N of Cherokee, Oklahoma",earthquake,2.5,6.7,,,reviewed,tul,tul
2015-02-04T04:22:55.760Z,36.9396,-97.631,2.46,2.9,ml,,,,0.51,us,us20000ad3,2022-07-27T20:34:05.389Z,"2 km NE of Renfrow, Oklahoma",earthquake,1.3,6.7,,,reviewed,tul,tul
2015-02-04T02:30:27.349Z,38.3238,-118.132,11.8,2.6,ml,15,107.02,0.111,0.1478,nn,nn00480923,2018-06-29T23:45:52.870Z,"7 km SSW of Mina, Nevada",earthquake,,1.7,0.52,4,reviewed,nn,nn
2015-02-03T23:11:40.790Z,41.2468,-117.2442,0,2.6,ml,,55,1.577,0.73,us,usc000tldx,2015-05-02T14:06:15.040Z,"36 km SE of Paradise Valley, Nevada",mining explosion,4.8,2,,,reviewed,us,nn
2015-02-03T22:42:54.760Z,40.0376667,-122.0681667,67.787,2.8,md,48,27,0.1766,0.25,nc,nc72391346,2017-02-07T04:14:14.440Z,"3 km ENE of Los Molinos, California",earthquake,0.53,1.27,0.195,49,reviewed,nc,nc
2015-02-03T22:19:14.370Z,37.0922,-97.6568,5,3.4,mb_lg,,34,0.102,0.36,us,usc000tldi,2022-07-27T18:45:52.220Z,"7 km NNW of Caldwell, Kansas",earthquake,1.5,2,0.061,75,reviewed,us,us
2015-02-03T21:06:51.390Z,43.7981,-105.2769,0,3.4,ml,,69,0.952,0.46,us,usc000tlcy,2015-05-02T14:07:42.040Z,"Wyoming",mining explosion,4.4,2,0.063,55,reviewed,us,us
2015-02-03T16:13:57.600Z,37.2856667,-118.4196667,4.6,2.89,ml,34,148,0.1333,0.06,nc,nc72391211,2022-07-27T18:43:59.290Z,"2 km WNW of Wilkerson, California",earthquake,0.37,0.72,0.229,11,reviewed,nc,nc
2015-02-03T16:10:22.050Z,37.2011667,-97.8921667,7.25,2.51,ml,13,70,0.01131,0.04,ismpkansas,ismpkansas70072478,2015-07-19T22:23:16.920Z,"3 km W of Freeport, Kansas",earthquake,0.15,0.25,0.232,15,reviewed,ismp,ismp
2015-02-03T12:37:27.810Z,36.8402,-98.3987,5,3.8,mb_lg,,65,0.368,0.96,us,usc000tnru,2022-07-28T01:51:24.534Z,"6 km SSE of Burlington, Oklahoma",earthquake,4.5,2,0.046,124,reviewed,us,us
2015-02-03T12:37:17.400Z,36.81,-98.2847,6.324,3.5,ml,,152,,0.51,us,usc000tl98,2022-07-27T18:43:04.287Z,"8 km NE of Cherokee, Oklahoma",earthquake,3,7.7,,,reviewed,tul,tul
2015-02-03T06:34:11.210Z,39.2596667,-123.1368333,-0.573,2.7,md,76,46,0.1387,0.16,nc,nc72390986,2022-07-27T18:42:14.697Z,"5 km E of Redwood Valley, California",earthquake,0.17,0.64,0.229,58,reviewed,nc,nc
2015-02-03T06:25:40.365Z,39.1327,-118.088,0,2.8,ml,11,206.75,0.608,0.3077,nn,nn00480806,2018-06-29T23:45:48.166Z,"32 km NNW of Gabbs, Nevada",earthquake,,3.3,0.24,8,reviewed,nn,nn
2015-02-03T02:42:38.090Z,38.7855,-122.7476667,3.853,2.64,md,84,39,0.009009,0.06,nc,nc72390901,2022-07-27T18:40:29.815Z,"4 km SSW of Cobb, California",earthquake,0.09,0.17,0.241,73,reviewed,nc,nc
2015-02-02T23:42:57.700Z,36.8154,-98.2869,5,2.7,ml,,115,,0.59,us,usc000tlbf,2022-07-27T22:31:21.016Z,"9 km NE of Cherokee, Oklahoma",earthquake,2.8,1.9,,,reviewed,tul,tul
2015-02-02T23:21:07.700Z,36.9509,-97.6167,3.283,2.6,ml,,67,,0.56,us,usc000tlbd,2022-07-27T22:30:17.566Z,"4 km NE of Renfrow, Oklahoma",earthquake,1,6.1,,,reviewed,tul,tul
2015-02-02T22:09:36.850Z,36.264,-97.285,6.9,3.5,ml,,,,0.8,us,usc000tl3l,2020-03-19T23:52:32.202Z,"2 km S of Perry, Oklahoma",earthquake,3.2,7.8,,,reviewed,tul,tul
2015-02-02T21:16:40.627Z,41.8584,-119.6821,2.7,2.5,ml,5,120.88,0.129,0.0957,nn,nn00484607,2018-07-12T14:25:30.615Z,"38 km E of Fort Bidwell, California",earthquake,,7.9,0.34,5,reviewed,nn,nn
2015-02-02T20:24:44.600Z,36.8123,-98.2852,5,2.9,ml,,115,,0.42,us,usc000tl31,2022-07-27T18:36:47.292Z,"9 km NE of Cherokee, Oklahoma",earthquake,2.2,7.6,,,reviewed,tul,tul
2015-02-02T16:48:25.320Z,36.0368333,-117.788,-0.118,2.66,ml,37,44,0.02178,0.17,ci,ci37311912,2022-07-27T18:33:03.047Z,"14km E of Coso Junction, CA",earthquake,0.2,31.61,0.149,35,reviewed,ci,ci
2015-02-02T14:10:12.970Z,37.0845,-104.975,5,3.1,ml,,64,0.781,0.77,us,usc000tkzd,2015-05-02T14:05:36.040Z,"9 km SE of Stonewall Gap, Colorado",earthquake,3,2,0.071,36,reviewed,us,us
2015-02-02T13:34:21.700Z,36.6491,-97.6634,4.88,3.1,ml,,66,,0.66,us,usc000tkz8,2022-07-27T18:30:17.281Z,"9 km N of Hunter, Oklahoma",earthquake,1.1,7.4,,,reviewed,tul,tul
2015-02-02T09:29:37.500Z,36.2636,-97.2772,4.995,2.6,ml,,49,,0.7,us,usc000tkzt,2015-05-02T14:06:29.040Z,"3 km SSE of Perry, Oklahoma",earthquake,1.4,7.4,,,reviewed,tul,tul
2015-02-02T03:19:21.950Z,38.8291667,-122.7993333,1.948,2.78,md,77,34,0.00991,0.04,nc,nc72390316,2017-02-07T03:56:44.380Z,"6 km W of Cobb, California",earthquake,0.09,0.14,0.208,71,reviewed,nc,nc
2015-02-02T03:01:33.230Z,30.6525,-114.0746667,7.061,3.9,ml,3,259,0.7702,0.22,ci,ci37311720,2016-03-12T06:26:51.471Z,"193km SSE of Estacion Coahuila, B.C., MX",earthquake,2.77,31.61,0.111,22,reviewed,ci,ci
2015-02-02T03:01:13.140Z,40.309,-124.5693333,18.123,2.98,md,43,231,0.218,0.14,nc,nc72390306,2022-07-27T18:25:45.174Z,"39 km SW of Ferndale, California",earthquake,0.61,0.28,0.156,78,reviewed,nc,nc
2015-02-02T00:39:27.420Z,35.2975,-101.6908,4.14,3.1,mb_lg,,35,0.412,0.78,us,usc000tkus,2018-10-20T13:47:08.738Z,"15 km ENE of Amarillo, Texas",earthquake,3.7,7.9,0.057,92,reviewed,us,us
2015-02-01T18:06:04.000Z,36.9454,-97.6297,4.842,3.7,mwr,,,,0.62,us,usc000tkrs,2020-03-19T23:52:09.786Z,"3 km NE of Renfrow, Oklahoma",earthquake,2.5,7.2,,19,reviewed,tul,slm
2015-02-01T13:04:51.430Z,40.2756667,-124.3831667,21.203,2.89,md,19,236,0.08829,0.08,nc,nc72390016,2022-07-27T18:18:31.469Z,"33 km SW of Scotia, California",earthquake,0.69,0.2,0.173,82,reviewed,nc,nc
2015-02-01T11:58:06.370Z,40.2923333,-124.5478333,20.711,2.51,md,23,252,0.2036,0.17,nc,nc72389991,2017-02-07T03:51:46.078Z,"39 km SW of Ferndale, California",earthquake,0.62,0.27,0.155,22,reviewed,nc,nc
